open_time,actual_range,predicted_range,baseline_range,model_error,baseline_error,hour_of_day,date,model_wins
2026-07-21 23:00:00-03:00,0.0029492523787948057,0.004760499400488911,0.0035325809948167112,0.001811247021694105,0.0005833286160219055,23,2026-07-21,0
2026-07-22 00:00:00-03:00,0.003404586097990315,0.0034988104969336997,0.0029492523787948057,9.42243989433848e-05,0.0004553337191955092,0,2026-07-22,1
2026-07-22 01:00:00-03:00,0.0066167587976640845,0.0036184549043396207,0.003404586097990315,0.002998303893324464,0.0032121726996737696,1,2026-07-22,1
2026-07-22 02:00:00-03:00,0.0029725030951249626,0.004614843638418046,0.0066167587976640845,0.0016423405432930836,0.003644255702539122,2,2026-07-22,1
2026-07-22 03:00:00-03:00,0.004068739987619035,0.003661057811483229,0.0029725030951249626,0.0004076821761358064,0.0010962368924940726,3,2026-07-22,1
2026-07-22 04:00:00-03:00,0.004866039198666026,0.0035349253454333503,0.004068739987619035,0.001331113853232676,0.0007972992110469911,4,2026-07-22,0
2026-07-22 05:00:00-03:00,0.003526574444848926,0.004548121191574335,0.004866039198666026,0.0010215467467254088,0.0013394647538171002,5,2026-07-22,1
2026-07-22 06:00:00-03:00,0.0033061795396603848,0.004292370065040998,0.003526574444848926,0.0009861905253806132,0.00022039490518854137,6,2026-07-22,0
2026-07-22 07:00:00-03:00,0.0027786799520580835,0.0023932670848086984,0.0033061795396603848,0.00038541286724938506,0.0005274995876023013,7,2026-07-22,1
2026-07-22 08:00:00-03:00,0.0070037773472213976,0.0029148855857284574,0.0027786799520580835,0.004088891761492941,0.004225097395163314,8,2026-07-22,1
2026-07-22 09:00:00-03:00,0.0064080529614310685,0.0056563541680845816,0.0070037773472213976,0.0007516987933464869,0.0005957243857903291,9,2026-07-22,0
2026-07-22 10:00:00-03:00,0.00937745368193254,0.006274072198080784,0.0064080529614310685,0.003103381483851757,0.0029694007205014724,10,2026-07-22,0
2026-07-22 11:00:00-03:00,0.005011855881057587,0.0060047915777288645,0.00937745368193254,0.0009929356966712774,0.004365597800874954,11,2026-07-22,1
2026-07-22 12:00:00-03:00,0.007132825932321715,0.004419146262172919,0.005011855881057587,0.002713679670148796,0.002120970051264128,12,2026-07-22,0
2026-07-22 13:00:00-03:00,0.005017718548837349,0.0037694791159106097,0.007132825932321715,0.0012482394329267391,0.0021151073834843664,13,2026-07-22,1
2026-07-22 14:00:00-03:00,0.005308863463431346,0.0036164125202704897,0.005017718548837349,0.0016924509431608561,0.000291144914593997,14,2026-07-22,0
2026-07-22 15:00:00-03:00,0.004044555489502323,0.0029450927832283236,0.005308863463431346,0.0010994627062739996,0.0012643079739290226,15,2026-07-22,1
2026-07-22 16:00:00-03:00,0.0029461611464134296,0.002945966502502714,0.004044555489502323,1.9464391071578185e-07,0.0010983943430888936,16,2026-07-22,1
2026-07-22 17:00:00-03:00,0.0036526559397582156,0.0029202200733815793,0.0029461611464134296,0.0007324358663766363,0.0007064947933447859,17,2026-07-22,0
2026-07-22 18:00:00-03:00,0.0022551574196481286,0.0026428185289840687,0.0036526559397582156,0.0003876611093359401,0.001397498520110087,18,2026-07-22,1
2026-07-22 19:00:00-03:00,0.004445924032689389,0.0025873701898814195,0.0022551574196481286,0.0018585538428079694,0.0021907666130412604,19,2026-07-22,1
2026-07-22 20:00:00-03:00,0.00391412480420668,0.0029951118751060262,0.004445924032689389,0.0009190129291006539,0.0005317992284827088,20,2026-07-22,0
2026-07-22 21:00:00-03:00,0.006942123651830472,0.004170804760529087,0.00391412480420668,0.002771318891301385,0.003027998847623792,21,2026-07-22,1
2026-07-22 22:00:00-03:00,0.0028876076014500355,0.004340640000880698,0.006942123651830472,0.0014530323994306625,0.004054516050380437,22,2026-07-22,1
2026-07-22 23:00:00-03:00,0.003516312880420529,0.003639887166366448,0.0028876076014500355,0.00012357428594591885,0.0006287052789704936,23,2026-07-22,1
2026-07-23 00:00:00-03:00,0.0022687897918329345,0.0038531336712649424,0.003516312880420529,0.001584343879432008,0.0012475230885875947,0,2026-07-23,0
2026-07-23 01:00:00-03:00,0.0034679022289350963,0.003968750286002822,0.0022687897918329345,0.0005008480570677259,0.0011991124371021618,1,2026-07-23,1
2026-07-23 02:00:00-03:00,0.002978720170238656,0.0031650422881389297,0.0034679022289350963,0.0001863221179002738,0.0004891820586964404,2,2026-07-23,1
2026-07-23 03:00:00-03:00,0.006707911249221308,0.0028098275961818547,0.002978720170238656,0.0038980836530394533,0.003729191078982652,3,2026-07-23,0
2026-07-23 04:00:00-03:00,0.003751771212652252,0.004709214848025875,0.006707911249221308,0.0009574436353736232,0.0029561400365690563,4,2026-07-23,1
2026-07-23 05:00:00-03:00,0.00228233493177542,0.003951976678206235,0.003751771212652252,0.0016696417464308155,0.001469436280876832,5,2026-07-23,0
2026-07-23 06:00:00-03:00,0.0030787952540309426,0.004227552413627349,0.00228233493177542,0.0011487571595964067,0.0007964603222555228,6,2026-07-23,0
2026-07-23 07:00:00-03:00,0.0030368295670168965,0.0032204278224092367,0.0030787952540309426,0.00018359825539234018,4.196568701404606e-05,7,2026-07-23,0
2026-07-23 08:00:00-03:00,0.009227977824372575,0.0037411809041318616,0.0030368295670168965,0.005486796920240714,0.006191148257355679,8,2026-07-23,1
2026-07-23 09:00:00-03:00,0.005512792848335362,0.006169764765610901,0.009227977824372575,0.0006569719172755395,0.0037151849760372136,9,2026-07-23,1
2026-07-23 10:00:00-03:00,0.006071638587527137,0.00867002677221496,0.005512792848335362,0.0025983881846878224,0.0005588457391917752,10,2026-07-23,0
2026-07-23 11:00:00-03:00,0.004551839055050039,0.0062635171297578274,0.006071638587527137,0.001711678074707788,0.0015197995324770976,11,2026-07-23,0
2026-07-23 12:00:00-03:00,0.003962206926712325,0.005595864132613836,0.004551839055050039,0.0016336572059015104,0.0005896321283377142,12,2026-07-23,0
2026-07-23 13:00:00-03:00,0.0038651065447539916,0.004637516616424321,0.003962206926712325,0.0007724100716703292,9.710038195833359e-05,13,2026-07-23,0
2026-07-23 14:00:00-03:00,0.004132166429882244,0.003929874367538588,0.0038651065447539916,0.00020229206234365603,0.0002670598851282524,14,2026-07-23,1
2026-07-23 15:00:00-03:00,0.003827320148028609,0.003576997949340289,0.004132166429882244,0.00025032219868832,0.00030484628185363516,15,2026-07-23,1
2026-07-23 16:00:00-03:00,0.005885260370697317,0.004226233171746194,0.003827320148028609,0.0016590271989511234,0.0020579402226687084,16,2026-07-23,1
2026-07-23 17:00:00-03:00,0.0030128981502324246,0.003000858719094457,0.005885260370697317,1.2039431137967488e-05,0.0028723622204648927,17,2026-07-23,1
2026-07-23 18:00:00-03:00,0.0032832055866491815,0.0037005001462861865,0.0030128981502324246,0.00041729455963700505,0.0002703074364167569,18,2026-07-23,0
2026-07-23 19:00:00-03:00,0.0028175560995818867,0.003550724430575601,0.0032832055866491815,0.0007331683309937144,0.00046564948706729475,19,2026-07-23,0
2026-07-23 20:00:00-03:00,0.005412627422142311,0.003019407908355162,0.0028175560995818867,0.0023932195137871494,0.0025950713225604246,20,2026-07-23,1
2026-07-23 21:00:00-03:00,0.00343591555787723,0.004532583594204114,0.005412627422142311,0.0010966680363268836,0.0019767118642650813,21,2026-07-23,1
2026-07-23 22:00:00-03:00,0.004025370337296036,0.004426152841945701,0.00343591555787723,0.00040078250464966464,0.0005894547794188061,22,2026-07-23,1
2026-07-23 23:00:00-03:00,0.005902375157928808,0.0041158885544330965,0.004025370337296036,0.0017864866034957112,0.0018770048206327716,23,2026-07-23,1
2026-07-24 00:00:00-03:00,0.0030251997917878463,0.0033489166832626344,0.005902375157928808,0.000323716891474788,0.0028771753661409613,0,2026-07-24,1
2026-07-24 01:00:00-03:00,0.0022349789513968618,0.003963177086867835,0.0030251997917878463,0.0017281981354709732,0.0007902208403909846,1,2026-07-24,0
2026-07-24 02:00:00-03:00,0.0036940982404692173,0.0033221404882170526,0.0022349789513968618,0.00037195775225216466,0.0014591192890723555,2,2026-07-24,1
2026-07-24 03:00:00-03:00,0.007448860647985139,0.0034139041540467113,0.0036940982404692173,0.004034956493938428,0.003754762407515922,3,2026-07-24,0
2026-07-24 04:00:00-03:00,0.0031544123029276813,0.0036322875629036157,0.007448860647985139,0.00047787525997593444,0.004294448345057458,4,2026-07-24,1
2026-07-24 05:00:00-03:00,0.005563854786277455,0.003503561607093273,0.0031544123029276813,0.0020602931791841817,0.0024094424833497733,5,2026-07-24,1
2026-07-24 06:00:00-03:00,0.0038666666666666576,0.004074225399126981,0.005563854786277455,0.00020755873246032378,0.001697188119610797,6,2026-07-24,1
2026-07-24 07:00:00-03:00,0.0037313644963087923,0.0035097346539157046,0.0038666666666666576,0.00022162984239308767,0.0001353021703578653,7,2026-07-24,0
2026-07-24 08:00:00-03:00,0.005680610422875791,0.00470771337343454,0.0037313644963087923,0.0009728970494412509,0.0019492459265669985,8,2026-07-24,1
2026-07-24 09:00:00-03:00,0.01374769972812911,0.005456534503654601,0.005680610422875791,0.008291165224474508,0.008067089305253319,9,2026-07-24,0
2026-07-24 10:00:00-03:00,0.007158678338281201,0.008886784804867421,0.01374769972812911,0.0017281064665862203,0.006589021389847909,10,2026-07-24,1
2026-07-24 11:00:00-03:00,0.007416156152267366,0.006881960791348482,0.007158678338281201,0.0005341953609188845,0.0002574778139861657,11,2026-07-24,0
2026-07-24 12:00:00-03:00,0.00498045592420027,0.006779373176553765,0.007416156152267366,0.0017989172523534946,0.0024357002280670963,12,2026-07-24,1
2026-07-24 13:00:00-03:00,0.004633842318479299,0.004865340117160588,0.00498045592420027,0.00023149779868128842,0.00034661360572097073,13,2026-07-24,1
2026-07-24 14:00:00-03:00,0.0024948655713218594,0.004919662759902875,0.004633842318479299,0.0024247971885810156,0.00213897674715744,14,2026-07-24,0
2026-07-24 15:00:00-03:00,0.0023551459144150943,0.003494014595794374,0.0024948655713218594,0.0011388686813792797,0.00013971965690676505,15,2026-07-24,0
2026-07-24 16:00:00-03:00,0.0024798103419607096,0.004695652062707326,0.0023551459144150943,0.0022158417207466165,0.00012466442754561526,16,2026-07-24,0
2026-07-24 17:00:00-03:00,0.0021267243394903334,0.00294055151324537,0.0024798103419607096,0.0008138271737550364,0.0003530860024703762,17,2026-07-24,0
2026-07-24 18:00:00-03:00,0.0014712709452739915,0.0034232611634094894,0.0021267243394903334,0.001951990218135498,0.0006554533942163419,18,2026-07-24,0
2026-07-24 19:00:00-03:00,0.0008214843812729364,0.0020742220666827463,0.0014712709452739915,0.00125273768540981,0.000649786564001055,19,2026-07-24,0
2026-07-24 20:00:00-03:00,0.002276288162942568,0.0017356970011993668,0.0008214843812729364,0.0005405911617432011,0.0014548037816696315,20,2026-07-24,1
2026-07-24 21:00:00-03:00,0.0023951110702517073,0.0019173751258121144,0.002276288162942568,0.0004777359444395929,0.00011882290730913948,21,2026-07-24,0
2026-07-24 22:00:00-03:00,0.0012820833073127356,0.0021339422374502892,0.0023951110702517073,0.0008518589301375536,0.0011130277629389717,22,2026-07-24,1
2026-07-24 23:00:00-03:00,0.0013881485568622712,0.0016579239838925152,0.0012820833073127356,0.00026977542703024394,0.00010606524954953557,23,2026-07-24,0
2026-07-25 00:00:00-03:00,0.0018778008477837182,0.00122370176099834,0.0013881485568622712,0.0006540990867853781,0.000489652290921447,0,2026-07-25,0
2026-07-25 01:00:00-03:00,0.0034323066350118708,0.0015718914864294715,0.0018778008477837182,0.0018604151485823992,0.0015545057872281525,1,2026-07-25,0
2026-07-25 02:00:00-03:00,0.0015435088267458665,0.0020119961889046205,0.0034323066350118708,0.000468487362158754,0.0018887978082660043,2,2026-07-25,1
2026-07-25 03:00:00-03:00,0.0006018449077545623,0.0021724055973738844,0.0015435088267458665,0.001570560689619322,0.0009416639189913042,3,2026-07-25,0
2026-07-25 04:00:00-03:00,0.0031312200533345678,0.0021542654227133893,0.0006018449077545623,0.0009769546306211785,0.0025293751455800055,4,2026-07-25,1
2026-07-25 05:00:00-03:00,0.0030425004753907177,0.0022212226677335656,0.0031312200533345678,0.0008212778076571521,8.871957794385002e-05,5,2026-07-25,0
2026-07-25 06:00:00-03:00,0.0011549867332604964,0.002098248869967407,0.0030425004753907177,0.0009432621367069108,0.0018875137421302214,6,2026-07-25,1
2026-07-25 07:00:00-03:00,0.0010288147744732727,0.001745961057265656,0.0011549867332604964,0.0007171462827923834,0.00012617195878722367,7,2026-07-25,0
2026-07-25 08:00:00-03:00,0.0012600625664730242,0.0014821422841368214,0.0010288147744732727,0.00022207971766379712,0.00023124779199975155,8,2026-07-25,1
2026-07-25 09:00:00-03:00,0.0025095057034220667,0.0018127868825691643,0.0012600625664730242,0.0006967188208529024,0.0012494431369490424,9,2026-07-25,1
2026-07-25 10:00:00-03:00,0.0014185371298861824,0.0022769815040143034,0.0025095057034220667,0.0008584443741281209,0.0010909685735358843,10,2026-07-25,1
2026-07-25 11:00:00-03:00,0.0015893864323330846,0.001885373478841791,0.0014185371298861824,0.00029598704650870633,0.0001708493024469022,11,2026-07-25,0
2026-07-25 12:00:00-03:00,0.0018488753492631462,0.0021444842598934612,0.0015893864323330846,0.000295608910630315,0.0002594889169300616,12,2026-07-25,0
2026-07-25 13:00:00-03:00,0.0025149609288690282,0.002036372910134108,0.0018488753492631462,0.00047858801873492014,0.000666085579605882,13,2026-07-25,1
2026-07-25 14:00:00-03:00,0.0032269937945531126,0.0018473890738822166,0.0025149609288690282,0.001379604720670896,0.0007120328656840843,14,2026-07-25,0
2026-07-25 15:00:00-03:00,0.0007724996342508577,0.002289221045132064,0.0032269937945531126,0.0015167214108812062,0.0024544941603022548,15,2026-07-25,1
